Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Profit Margin,Sales Growth Rate,Profit Growth Rate ,order year,order month
7589,CA-2017-122945,2017-11-16,11/22/2017,Standard Class,MB-18085,Mick Brown,Consumer,United States,Roseville,California,95661,West,FUR-FU-10001196,Furniture,Furnishings,DAX Cubicle Frames - 8x10,17.31,3,0.0,5.193,30.0,-85.91996095656418,-91.19997559785261,2017,11
7590,CA-2015-139738,2015-09-25,9/29/2015,Standard Class,DK-12895,Dana Kaydos,Consumer,United States,Rockford,Illinois,61107,Central,OFF-AR-10004602,Office Supplies,Art,Boston KS Multi-Size Manual Pencil Sharpener,128.744,7,0.2,12.8744,10.0,643.7550548815714,147.91835162719048,2015,9
7591,CA-2016-158778,2016-09-05,9/9/2016,Standard Class,DB-13210,Dean Braden,Consumer,United States,Philadelphia,Pennsylvania,19134,East,FUR-FU-10000260,Furniture,Furnishings,"6"" Cubicle Wall Clock, Black",58.248,9,0.2,11.6496,20.0,-54.75672652706145,-9.51345305412291,2016,9
7592,CA-2016-158778,2016-09-05,9/9/2016,Standard Class,DB-13210,Dean Braden,Consumer,United States,Philadelphia,Pennsylvania,19134,East,FUR-CH-10001146,Furniture,Chairs,"Global Task Chair, Black",71.246,2,0.3,-19.3382,-27.142857142857146,22.314929267957684,-265.9988325779426,2016,9
7593,CA-2016-158778,2016-09-05,9/9/2016,Standard Class,DB-13210,Dean Braden,Consumer,United States,Philadelphia,Pennsylvania,19134,East,OFF-AR-10000896,Office Supplies,Art,Newell 329,7.872,3,0.2,0.5904,7.500000000000001,-88.9509586503102,-103.05302458346692,2016,9
7594,CA-2016-158778,2016-09-05,9/9/2016,Standard Class,DB-13210,Dean Braden,Consumer,United States,Philadelphia,Pennsylvania,19134,East,FUR-CH-10000309,Furniture,Chairs,Global Comet Stacking Arm Chair,887.271,3,0.3,-63.3765,-7.142857142857144,11171.22713414634,-10834.502032520326,2016,9
7595,CA-2017-119655,2017-04-20,4/24/2017,Standard Class,CV-12295,Christina VanderZanden,Consumer,United States,Detroit,Michigan,48234,Central,OFF-BI-10001989,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,146.86,7,0.0,70.4928,48.0,-83.44812351581422,-211.22860997372842,2017,4
7596,CA-2017-119655,2017-04-20,4/24/2017,Standard Class,CV-12295,Christina VanderZanden,Consumer,United States,Detroit,Michigan,48234,Central,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,36.56,4,0.0,18.28,50.0,-75.10554269372192,-74.06827363929366,2017,4
7597,CA-2015-164567,2015-06-15,6/19/2015,Standard Class,GK-14620,Grace Kelly,Corporate,United States,Los Angeles,California,90004,West,TEC-PH-10002103,Technology,Phones,Jabra SPEAK 410,225.576,3,0.2,22.5576,10.0,517.0021881838073,23.400437636761495,2015,6
7598,CA-2014-131947,2014-09-17,9/22/2014,Standard Class,JA-15970,Joseph Airdo,Consumer,United States,Springfield,Oregon,97477,West,OFF-AR-10001473,Office Supplies,Art,Newell 313,5.248,2,0.2,0.4592,8.75,-97.67351136645742,-97.96432244565024,2014,9
7599,CA-2014-131947,2014-09-17,9/22/2014,Standard Class,JA-15970,Joseph Airdo,Consumer,United States,Springfield,Oregon,97477,West,OFF-AR-10000411,Office Supplies,Art,Boston 16701 Slimline Battery Pencil Sharpener,38.256,3,0.2,4.782,12.5,628.9634146341463,941.376306620209,2014,9
7600,CA-2014-131947,2014-09-17,9/22/2014,Standard Class,JA-15970,Joseph Airdo,Consumer,United States,Springfield,Oregon,97477,West,OFF-PA-10000246,Office Supplies,Paper,Riverleaf Stik-Withit Designer Note Cubes,40.24,5,0.2,13.078,32.49999999999999,5.186114596403191,173.48389795064824,2014,9
7601,CA-2014-131947,2014-09-17,9/22/2014,Standard Class,JA-15970,Joseph Airdo,Consumer,United States,Springfield,Oregon,97477,West,TEC-MA-10004086,Technology,Machines,Plantronics Single Ear Headset,29.925,5,0.7,-21.945,-73.33333333333333,-25.63369781312127,-267.8008869857776,2014,9
7602,CA-2014-131947,2014-09-17,9/22/2014,Standard Class,JA-15970,Joseph Airdo,Consumer,United States,Springfield,Oregon,97477,West,OFF-PA-10003039,Office Supplies,Paper,Xerox 1960,148.704,6,0.2,46.47,31.25,396.922305764411,-311.75666438824334,2014,9
7603,CA-2014-131947,2014-09-17,9/22/2014,Standard Class,JA-15970,Joseph Airdo,Consumer,United States,Springfield,Oregon,97477,West,TEC-AC-10004633,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 3/Pack",55.92,10,0.2,16.776,30.0,-62.39509360877986,-63.89928986442867,2014,9
7604,CA-2016-152520,2016-07-08,7/12/2016,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Providence,Rhode Island,2908,East,OFF-PA-10000289,Office Supplies,Paper,Xerox 213,12.96,2,0.0,6.2208,47.99999999999999,-76.82403433476395,-62.918454935622314,2016,7
7605,CA-2016-101791,2016-05-27,5/31/2016,Standard Class,BS-11665,Brian Stugart,Consumer,United States,Chicago,Illinois,60623,Central,FUR-FU-10003247,Furniture,Furnishings,36X48 HARDFLOOR CHAIRMAT,25.176,3,0.6,-33.3582,-132.5,94.25925925925924,-636.2364969135803,2016,5
7606,CA-2016-101791,2016-05-27,5/31/2016,Standard Class,BS-11665,Brian Stugart,Consumer,United States,Chicago,Illinois,60623,Central,FUR-FU-10002191,Furniture,Furnishings,G.E. Halogen Desk Lamp Bulbs,5.584,2,0.6,-1.6752,-30.000000000000004,-77.82014617095648,-94.97814630285806,2016,5
7607,CA-2016-101791,2016-05-27,5/31/2016,Standard Class,BS-11665,Brian Stugart,Consumer,United States,Chicago,Illinois,60623,Central,OFF-ST-10001496,Office Supplies,Storage,Standard Rollaway File with Lock,1297.368,9,0.2,97.3026,7.5,23133.667621776505,-5908.416905444126,2016,5
7608,CA-2017-121195,2017-12-24,12/27/2017,First Class,NS-18505,Neola Schneider,Consumer,United States,Dallas,Texas,75220,Central,OFF-ST-10000585,Office Supplies,Storage,Economy Rollaway Files,264.32,2,0.2,19.824,7.500000000000001,-79.62644369215211,-79.62644369215211,2017,12
7609,CA-2017-163209,2017-05-03,5/7/2017,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,San Francisco,California,94122,West,OFF-PA-10001166,Office Supplies,Paper,Xerox 2,25.92,4,0.0,12.4416,47.99999999999999,-90.19370460048425,-37.23970944309928,2017,5
7610,CA-2017-163209,2017-05-03,5/7/2017,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,San Francisco,California,94122,West,OFF-AR-10003651,Office Supplies,Art,Newell 350,22.96,7,0.0,6.6584,28.999999999999996,-11.41975308641976,-46.48276748971193,2017,5
7611,CA-2014-133354,2014-02-22,2/24/2014,First Class,SA-20830,Sue Ann Reed,Consumer,United States,Moreno Valley,California,92553,West,OFF-PA-10001800,Office Supplies,Paper,Xerox 220,19.44,3,0.0,9.3312,48.00000000000001,-15.331010452961669,40.14177580199447,2014,2
7612,US-2015-130491,2015-02-08,2/11/2015,First Class,BH-11710,Brosina Hoffman,Consumer,United States,Garden City,Kansas,67846,Central,OFF-PA-10000791,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",9.54,2,0.0,4.293,45.00000000000001,-50.92592592592593,-53.99305555555556,2015,2
7613,US-2015-130491,2015-02-08,2/11/2015,First Class,BH-11710,Brosina Hoffman,Consumer,United States,Garden City,Kansas,67846,Central,OFF-FA-10000134,Office Supplies,Fasteners,"Advantus Push Pins, Aluminum Head",5.81,1,0.0,1.8011,31.0,-39.098532494758906,-58.04565571861169,2015,2
7614,US-2015-130491,2015-02-08,2/11/2015,First Class,BH-11710,Brosina Hoffman,Consumer,United States,Garden City,Kansas,67846,Central,OFF-AR-10001149,Office Supplies,Art,"Sanford Colorific Colored Pencils, 12/Box",5.76,2,0.0,1.728,30.0,-0.8605851979345935,-4.058630836710897,2015,2
7615,CA-2015-113740,2015-08-24,8/28/2015,Second Class,SC-20380,Shahid Collister,Consumer,United States,New York City,New York,10035,East,FUR-FU-10000010,Furniture,Furnishings,"DAX Value U-Channel Document Frames, Easel Back",14.91,3,0.0,4.6221,31.0,158.85416666666669,167.48263888888886,2015,8
7616,CA-2014-148425,2014-11-30,12/4/2014,Standard Class,RF-19345,Randy Ferguson,Corporate,United States,Orlando,Florida,32839,South,OFF-BI-10000201,Office Supplies,Binders,"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",6.642,9,0.7,-4.428,-66.66666666666666,-55.45271629778672,-195.80061011228662,2014,11
7617,CA-2016-144309,2016-12-10,12/16/2016,Standard Class,CM-12235,Chris McAfee,Consumer,United States,Watertown,New York,13601,East,OFF-PA-10001776,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",18.54,2,0.0,8.7138,47.00000000000001,179.13279132791325,-296.7886178861788,2016,12
7618,CA-2016-144309,2016-12-10,12/16/2016,Standard Class,CM-12235,Chris McAfee,Consumer,United States,Watertown,New York,13601,East,OFF-BI-10003656,Office Supplies,Binders,Fellowes PB200 Plastic Comb Binding Machine,679.96,5,0.2,220.987,32.49999999999999,3567.5296655879188,2436.0577474810066,2016,12
7619,CA-2017-151225,2017-10-27,10/29/2017,First Class,JM-15655,Jim Mitchum,Corporate,United States,Los Angeles,California,90032,West,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,189.576,1,0.2,9.4788,5.0,-72.1195364433202,-95.71069791435696,2017,10
7620,CA-2017-151225,2017-10-27,10/29/2017,First Class,JM-15655,Jim Mitchum,Corporate,United States,Los Angeles,California,90032,West,TEC-PH-10004100,Technology,Phones,Griffin GC17055 Auxiliary Audio Cable,71.96,5,0.2,7.196,10.0,-62.04160864244419,-24.08321728488838,2017,10
7621,US-2014-144078,2014-11-25,11/29/2014,Standard Class,RB-19435,Richard Bierner,Consumer,United States,Los Angeles,California,90004,West,TEC-PH-10001580,Technology,Phones,Logitech Mobile Speakerphone P710e - speaker phone,539.92,5,0.2,47.243,8.75,650.3057254030017,556.5175097276265,2014,11
7622,US-2014-144078,2014-11-25,11/29/2014,Standard Class,RB-19435,Richard Bierner,Consumer,United States,Los Angeles,California,90004,West,FUR-CH-10002335,Furniture,Chairs,Hon GuestStacker Chair,725.344,4,0.2,54.4008,7.499999999999998,34.34286560971997,15.151027665474249,2014,11
7623,US-2014-144078,2014-11-25,11/29/2014,Standard Class,RB-19435,Richard Bierner,Consumer,United States,Los Angeles,California,90004,West,OFF-AR-10004707,Office Supplies,Art,Staples in misc. colors,7.44,3,0.0,2.604,35.0,-98.97427979000308,-95.21330568668108,2014,11
7624,CA-2014-124464,2014-07-14,7/20/2014,Standard Class,SS-20515,Shirley Schmidt,Home Office,United States,Newark,Delaware,19711,East,OFF-AP-10000576,Office Supplies,Appliances,Belkin 7 Outlet SurgeMaster II,39.48,1,0.0,11.0544,28.000000000000004,430.6451612903225,324.51612903225805,2014,7
7625,CA-2015-136805,2015-05-23,5/27/2015,Second Class,NM-18445,Nathan Mautz,Home Office,United States,Detroit,Michigan,48234,Central,OFF-AP-10001394,Office Supplies,Appliances,Harmony Air Purifier,850.5,5,0.1,245.7,28.888888888888886,2054.2553191489365,2122.644376899696,2015,5
7626,CA-2015-136805,2015-05-23,5/27/2015,Second Class,NM-18445,Nathan Mautz,Home Office,United States,Detroit,Michigan,48234,Central,FUR-FU-10003724,Furniture,Furnishings,Westinghouse Clip-On Gooseneck Lamps,75.33,9,0.0,19.5858,26.0,-91.14285714285715,-92.02857142857142,2015,5
7627,US-2015-159499,2015-11-21,11/23/2015,Second Class,EM-14095,Eudokia Martin,Corporate,United States,Phoenix,Arizona,85023,West,OFF-AP-10002867,Office Supplies,Appliances,Fellowes Command Center 5-outlet power strip,325.632,6,0.2,28.4928,8.75,332.273994424532,45.47682504671753,2015,11
7628,US-2015-159499,2015-11-21,11/23/2015,Second Class,EM-14095,Eudokia Martin,Corporate,United States,Phoenix,Arizona,85023,West,TEC-AC-10002718,Technology,Accessories,Belkin Standard 104 key USB Keyboard,23.344,2,0.2,-1.459,-6.25,-92.8311713836478,-105.12059186882301,2015,11
7629,US-2015-159499,2015-11-21,11/23/2015,Second Class,EM-14095,Eudokia Martin,Corporate,United States,Phoenix,Arizona,85023,West,OFF-LA-10003121,Office Supplies,Labels,Avery 506,16.52,5,0.2,5.369,32.5,-29.232350925291307,-467.9917751884853,2015,11
7630,CA-2014-162089,2014-03-30,4/1/2014,First Class,MP-17470,Mark Packer,Home Office,United States,Brownsville,Texas,78521,Central,OFF-EN-10002230,Office Supplies,Envelopes,Airmail Envelopes,335.72,5,0.2,113.3055,33.75,1932.2033898305087,2010.3650586701433,2014,3
7631,CA-2014-162089,2014-03-30,4/1/2014,First Class,MP-17470,Mark Packer,Home Office,United States,Brownsville,Texas,78521,Central,TEC-PH-10001819,Technology,Phones,Innergie mMini Combo Duo USB Travel Charging Kit,251.944,7,0.2,88.1804,35.0,-24.954128440366986,-22.17465171593611,2014,3
7632,CA-2014-162089,2014-03-30,4/1/2014,First Class,MP-17470,Mark Packer,Home Office,United States,Brownsville,Texas,78521,Central,FUR-CH-10002304,Furniture,Chairs,"Global Stack Chair without Arms, Black",127.302,7,0.3,-9.093,-7.142857142857142,-49.47210491220271,-110.31181532404027,2014,3
7633,US-2017-158526,2017-12-29,1/1/2018,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Louisville,Kentucky,40214,South,FUR-CH-10002602,Furniture,Chairs,DMI Arturo Collection Mission-style Design Wood Chair,1207.84,8,0.0,314.0384,26.000000000000007,848.7989191057484,-3553.6280655449245,2017,12
7634,US-2017-158526,2017-12-29,1/1/2018,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Louisville,Kentucky,40214,South,OFF-BI-10002414,Office Supplies,Binders,GBC ProClick Spines for 32-Hole Punch,12.53,1,0.0,5.8891,47.0,-98.9626109418466,-98.12471977949193,2017,12
7635,US-2017-158526,2017-12-29,1/1/2018,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Louisville,Kentucky,40214,South,OFF-AR-10003696,Office Supplies,Art,Panasonic KP-350BK Electric Pencil Sharpener with Auto Stop,34.58,1,0.0,10.0282,29.000000000000004,175.97765363128494,70.28408415547366,2017,12
7636,US-2017-158526,2017-12-29,1/1/2018,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Louisville,Kentucky,40214,South,FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",300.98,1,0.0,87.2842,28.999999999999996,770.3875072296127,770.3875072296124,2017,12
7637,US-2017-158526,2017-12-29,1/1/2018,Second Class,KH-16360,Katherine Hughes,Consumer,United States,Louisville,Kentucky,40214,South,FUR-CH-10001270,Furniture,Chairs,Harbour Creations Steel Folding Chair,258.75,3,0.0,77.625,30.0,-14.030832613462696,-11.066378565651059,2017,12
7638,CA-2017-104885,2017-03-02,3/8/2017,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Newark,Delaware,19711,East,OFF-AR-10001615,Office Supplies,Art,Newell 34,59.52,3,0.0,15.4752,25.999999999999996,-76.99710144927536,-80.06415458937198,2017,3
7639,CA-2017-104885,2017-03-02,3/8/2017,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Newark,Delaware,19711,East,OFF-EN-10003286,Office Supplies,Envelopes,Staple envelope,57.96,7,0.0,27.2412,47.0,-2.620967741935487,76.03132754342433,2017,3
7640,CA-2017-104885,2017-03-02,3/8/2017,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Newark,Delaware,19711,East,FUR-BO-10003660,Furniture,Bookcases,"Bush Cubix Collection Bookcases, Fully Assembled",441.96,2,0.0,101.6508,23.0,662.5258799171842,273.1509625126647,2017,3
7641,CA-2017-104885,2017-03-02,3/8/2017,Standard Class,DB-13555,Dorothy Badders,Corporate,United States,Newark,Delaware,19711,East,OFF-PA-10002764,Office Supplies,Paper,Easy-staple paper,68.04,6,0.0,33.3396,48.99999999999999,-84.60494162367635,-67.20183215478875,2017,3
7642,US-2016-157490,2016-10-06,10/7/2016,First Class,LB-16795,Laurel Beltran,Home Office,United States,Pueblo,Colorado,81001,West,TEC-MA-10001695,Technology,Machines,Zebra GK420t Direct Thermal/Thermal Transfer Printer,703.71,6,0.7,-938.28,-133.33333333333331,934.2592592592591,-2914.310909549005,2016,10
7643,US-2016-157490,2016-10-06,10/7/2016,First Class,LB-16795,Laurel Beltran,Home Office,United States,Pueblo,Colorado,81001,West,OFF-BI-10002824,Office Supplies,Binders,Recycled Easel Ring Binders,17.904,4,0.7,-14.92,-83.33333333333334,-97.45577013258301,-98.4098563328644,2016,10
7644,US-2016-157490,2016-10-06,10/7/2016,First Class,LB-16795,Laurel Beltran,Home Office,United States,Pueblo,Colorado,81001,West,OFF-BI-10002571,Office Supplies,Binders,"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",11.976,4,0.7,-9.1816,-76.66666666666666,-33.10991957104557,-38.46112600536193,2016,10
7645,US-2016-157490,2016-10-06,10/7/2016,First Class,LB-16795,Laurel Beltran,Home Office,United States,Pueblo,Colorado,81001,West,TEC-AC-10001553,Technology,Accessories,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 15/Pack",67.96,5,0.2,0.8495,1.2500000000000002,467.4682698730794,-109.25220005227847,2016,10
7646,CA-2015-161452,2015-04-05,4/11/2015,Standard Class,CA-11965,Carol Adams,Corporate,United States,Los Angeles,California,90036,West,FUR-CH-10003973,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,892.224,3,0.2,89.2224,10.0,1212.8663919952915,10402.93113596233,2015,4
7647,US-2014-115196,2014-09-09,9/13/2014,Standard Class,DL-12925,Daniel Lacy,Consumer,United States,Greenville,North Carolina,27834,South,TEC-MA-10002073,Technology,Machines,"3D Systems Cube Printer, 2nd Generation, White",1299.99,2,0.5,-571.9956,-43.99999999999999,45.70220034430814,-741.0896815149558,2014,9
7648,CA-2016-138968,2016-03-15,3/16/2016,First Class,FC-14335,Fred Chung,Corporate,United States,San Francisco,California,94110,West,OFF-BI-10003529,Office Supplies,Binders,Avery Round Ring Poly Binders,4.544,2,0.2,1.6472,36.25000000000001,-99.65045884968346,-100.28797424315852,2016,3
7649,CA-2016-138968,2016-03-15,3/16/2016,First Class,FC-14335,Fred Chung,Corporate,United States,San Francisco,California,94110,West,FUR-CH-10000309,Furniture,Chairs,Global Comet Stacking Arm Chair,1352.032,4,0.2,84.502,6.25,29654.225352112677,5030.038853812531,2016,3
7650,CA-2015-101889,2015-12-27,12/31/2015,Standard Class,DB-13120,David Bremer,Corporate,United States,Marion,Ohio,43302,East,FUR-TA-10004154,Furniture,Tables,"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",1548.99,9,0.4,-464.697,-30.0,14.567554614091982,-649.9242621476415,2015,12
7651,CA-2015-101889,2015-12-27,12/31/2015,Standard Class,DB-13120,David Bremer,Corporate,United States,Marion,Ohio,43302,East,OFF-EN-10003286,Office Supplies,Envelopes,Staple envelope,19.872,3,0.2,6.7068,33.75,-98.71709952937076,-101.4432630294579,2015,12
7652,CA-2017-110821,2017-08-07,8/8/2017,First Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Dallas,Texas,75081,Central,TEC-AC-10001552,Technology,Accessories,Logitech K350 2.4Ghz Wireless Keyboard,119.448,3,0.2,-13.4379,-11.250000000000002,501.08695652173907,-300.36231884057975,2017,8
7653,CA-2017-110821,2017-08-07,8/8/2017,First Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Dallas,Texas,75081,Central,OFF-ST-10002790,Office Supplies,Storage,Safco Industrial Shelving,118.16,2,0.2,-25.109,-21.250000000000004,-1.0782934833567737,86.85211230921499,2017,8
7654,CA-2015-121552,2015-03-22,3/27/2015,Standard Class,FW-14395,Fred Wasserman,Corporate,United States,Huntsville,Alabama,35810,South,OFF-AR-10003217,Office Supplies,Art,Newell 316,19.56,4,0.0,5.4768,28.000000000000004,-83.44617467840216,-121.81209924728185,2015,3
7655,CA-2015-107685,2015-11-30,12/2/2015,Second Class,JM-15865,John Murray,Consumer,United States,Las Vegas,Nevada,89115,West,FUR-FU-10002813,Furniture,Furnishings,"DAX Contemporary Wood Frame with Silver Metal Mat, Desktop, 11 x 14 Size",80.96,4,0.0,29.1456,36.00000000000001,313.90593047034764,432.1647677475899,2015,11
7656,CA-2015-107685,2015-11-30,12/2/2015,Second Class,JM-15865,John Murray,Consumer,United States,Las Vegas,Nevada,89115,West,OFF-PA-10003848,Office Supplies,Paper,Xerox 1997,25.92,4,0.0,12.4416,47.99999999999999,-67.98418972332016,-57.31225296442688,2015,11
7657,US-2014-120740,2014-04-15,4/15/2014,Same Day,PS-18970,Paul Stevenson,Home Office,United States,Los Angeles,California,90049,West,OFF-AP-10000240,Office Supplies,Appliances,Belkin F9G930V10-GRY 9 Outlet Surge,106.96,2,0.0,31.0184,29.000000000000004,312.6543209876543,149.3119855967078,2014,4
